Flight,Time,Altitude,LatError_Meters,LngError_Meters,Heading,Pitch,Roll,Latitude Change Meters,Longitude Change Meters
Flight 2,488942.7773,32680.7698,12,3548,90,Retrograde-5,345,1,-1
Flight 2,488942.9173,32533.70624,12,3546,90,Retrograde-5,345,2,0
Flight 2,488943.0573,32386.50828,12,3545,90,Retrograde-5,345,1,0
Flight 2,488943.1973,32239.1737,12,3544,90,Retrograde-5,345,1,0
Flight 2,488943.3373,32091.70533,11,3543,90,Retrograde-5,345,1,-1
Flight 2,488943.4773,31944.10365,12,3542,90,Retrograde-5,345,1,1
Flight 2,488943.6173,31796.37469,11,3541,90,Retrograde-5,345,1,-1
Flight 2,488943.7573,31648.51086,11,3540,90,Retrograde-5,345,1,0
Flight 2,488943.8973,31500.52149,11,3539,90,Retrograde-5,345,1,0
Flight 2,488944.0373,31352.4033,10,3538,90,Retrograde-5,345,1,-1
Flight 2,488944.1773,31204.16157,10,3536,90,Retrograde-5,345,2,0
Flight 2,488944.3173,31055.79554,10,3535,90,Retrograde-5,345,1,0
Flight 2,488944.4573,30907.30539,10,3533,90,Retrograde-5,345,2,0
Flight 2,488944.5973,30758.69653,10,3532,90,Retrograde-5,345,1,0
Flight 2,488944.7373,30609.96896,9,3530,90,Retrograde-5,345,2,-1
Flight 2,488944.8773,30461.12318,9,3528,90,Retrograde-5,345,2,0
Flight 2,488945.0173,30312.1629,9,3526,90,Retrograde-5,345,2,0
Flight 2,488945.1573,30163.09045,9,3525,90,Retrograde-5,345,1,0
Flight 2,488945.2973,30013.90598,8,3524,90,Retrograde-5,345,1,-1
Flight 2,488945.4373,29864.6072,8,3522,90,Retrograde-5,345,2,0
Flight 2,488945.5773,29715.20481,8,3521,90,Retrograde-5,345,1,0
Flight 2,488945.7173,29565.69976,8,3519,90,Retrograde-5,345,2,0
Flight 2,488945.8573,29416.08969,7,3518,90,Retrograde-5,345,1,-1
Flight 2,488945.9973,29266.37744,7,3516,90,Retrograde-5,345,2,0
Flight 2,488946.1373,29116.56454,7,3514,90,Retrograde-5,345,2,0
Flight 2,488946.2773,28966.65737,7,3513,90,Retrograde-5,345,1,0
Flight 2,488946.4173,28816.65173,6,3510,90,Retrograde-5,345,3,-1
Flight 2,488946.5573,28666.55635,6,3508,90,Retrograde-5,345,2,0
Flight 2,488946.6973,28516.37122,6,3506,90,Retrograde-5,345,2,0
Flight 2,488946.8373,28366.09744,6,3504,90,Retrograde-5,345,2,0
Flight 2,488946.9773,28215.73793,5,3501,90,Retrograde-5,345,3,-1
Flight 2,488947.1173,28065.29849,5,3500,90,Retrograde-5,345,1,0
Flight 2,488947.2573,27914.77833,5,3498,90,Retrograde-5,345,2,0
Flight 2,488947.3973,27764.18243,5,3496,90,Retrograde-5,345,2,0
Flight 2,488947.5373,27613.51107,4,3494,90,Retrograde-5,350,2,-1
Flight 2,488947.6773,27462.76928,4,3492,90,Retrograde-5,350,2,0
Flight 2,488947.8173,27311.96077,4,3490,90,Retrograde-5,350,2,0
Flight 2,488947.9573,27161.08896,4,3488,90,Retrograde-5,350,2,0
Flight 2,488948.0973,27010.15371,3,3485,90,Retrograde-5,350,3,-1
Flight 2,488948.2373,26859.16154,3,3483,90,Retrograde-5,350,2,0
Flight 2,488948.3773,26708.11402,3,3480,90,Retrograde-5,350,3,0
Flight 2,488948.5173,26557.01376,2,3477,90,Retrograde-5,350,3,-1
Flight 2,488948.6573,26405.86422,2,3475,90,Retrograde-5,350,2,0
Flight 2,488948.7973,26254.66725,1,3471,90,Retrograde-5,0,4,-1
Flight 2,488948.9373,26103.43189,1,3468,90,Retrograde-5,0,3,0
Flight 2,488949.0773,25952.15797,2,3466,90,Retrograde-5,350,2,1
Flight 2,488949.2173,25800.85235,1,3463,90,Retrograde-5,0,3,-1
Flight 2,488949.3573,25649.51922,2,3461,90,Retrograde-5,350,2,1
Flight 2,488949.4973,25498.15719,1,3458,90,Retrograde-5,0,3,-1
Flight 2,488949.6373,25346.77576,1,3455,90,Retrograde-5,0,3,0
Flight 2,488949.7773,25195.37157,1,3452,90,Retrograde-5,0,3,0
Flight 2,488949.9173,25043.9534,1,3449,90,Retrograde-5,0,3,0
Flight 2,488950.0573,24892.52649,1,3446,90,Retrograde-5,0,3,0
Flight 2,488950.1973,24741.09346,1,3442,90,Retrograde-5,0,4,0
Flight 2,488950.3373,24589.6613,2,3439,90,Retrograde-5,350,3,1
Flight 2,488950.4773,24438.23332,1,3436,90,Retrograde-5,0,3,-1
Flight 2,488950.6173,24286.81291,2,3432,90,Retrograde-5,350,4,1
Flight 2,488950.7573,24135.41144,2,3429,90,Retrograde-5,350,3,0
Flight 2,488950.8973,23984.02504,3,3424,90,Retrograde-5,350,5,1
Flight 2,488951.0373,23832.66185,3,3420,90,Retrograde-5,350,4,0
Flight 2,488951.1773,23681.33161,3,3417,90,Retrograde-5,350,3,0
Flight 2,488951.3173,23530.03307,3,3414,90,Retrograde-5,350,3,0
Flight 2,488951.4573,23378.77503,3,3410,90,Retrograde-5,350,4,0
Flight 2,488951.5973,23227.55996,3,3406,90,Retrograde-5,350,4,0
Flight 2,488951.7373,23076.39442,3,3402,90,Retrograde-5,350,4,0
Flight 2,488951.8773,22925.28546,3,3399,90,Retrograde-5,350,3,0
Flight 2,488952.0173,22774.2373,3,3394,90,Retrograde-5,350,5,0
Flight 2,488952.1573,22623.2564,2,3390,90,Retrograde-5,350,4,-1
Flight 2,488952.2973,22472.35269,2,3386,90,Retrograde-5,350,4,0
Flight 2,488952.4373,22321.52705,2,3381,90,Retrograde-5,350,5,0
Flight 2,488952.5773,22170.79152,1,3377,90,Retrograde-5,0,4,-1
Flight 2,488952.7173,22020.14891,1,3372,90,Retrograde-5,0,5,0
Flight 2,488952.8573,21869.6105,1,3366,90,Retrograde-5,0,6,0
Flight 2,488952.9973,21719.18359,1,3361,90,Retrograde-5,0,5,0
Flight 2,488953.1373,21568.87535,1,3357,90,Retrograde-5,0,4,0
Flight 2,488953.2773,21418.69152,1,3351,90,Retrograde-5,0,6,0
Flight 2,488953.4173,21268.63668,0,3347,90,Retrograde-5,0,4,-1
Flight 2,488953.5573,21118.71916,1,3341,90,Retrograde-5,0,6,1
Flight 2,488953.6973,20968.95026,1,3335,90,Retrograde-5,0,6,0
Flight 2,488953.8373,20819.33702,1,3330,90,Retrograde-5,0,5,0
Flight 2,488953.9773,20669.8846,1,3325,90,Retrograde-5,0,5,0
Flight 2,488954.1173,20520.60426,1,3318,90,Retrograde-5,0,7,0
Flight 2,488954.2573,20371.50123,2,3312,90,Retrograde-5,350,6,1
Flight 2,488954.3973,20222.58577,2,3306,90,Retrograde-5,350,6,0
Flight 2,488954.5373,20073.86987,2,3301,90,Retrograde-5,350,5,0
Flight 2,488954.6773,19925.36076,2,3293,90,Retrograde-5,350,8,0
Flight 2,488954.8173,19777.06528,3,3287,90,Retrograde-5,350,6,1
Flight 2,488954.9573,19628.99277,2,3281,90,Retrograde-5,350,6,-1
Flight 2,488955.0973,19481.15138,2,3273,90,Retrograde-5,350,8,0
Flight 2,488955.2373,19333.55085,2,3267,90,Retrograde-5,350,6,0
Flight 2,488955.3773,19186.19872,2,3262,90,Retrograde-5,350,5,0
Flight 2,488955.5173,19039.1069,1,3255,90,Retrograde-5,0,7,-1
Flight 2,488955.6573,18892.28401,1,3248,90,Retrograde-5,0,7,0
Flight 2,488955.7973,18745.74568,1,3242,90,Retrograde-5,0,6,0
Flight 2,488955.9373,18599.49449,0,3233,90,Retrograde-5,0,9,-1
Flight 2,488956.0773,18453.54761,0,3226,90,Retrograde-5,0,7,0
Flight 2,488956.2173,18307.91242,0,3219,90,Retrograde-5,0,7,0
Flight 2,488956.3573,18162.60021,0,3211,90,Retrograde-5,0,8,0
Flight 2,488956.4973,18017.62092,0,3203,90,Retrograde-5,0,8,0
Flight 2,488956.6373,17872.98629,0,3195,90,Retrograde-5,0,8,0
Flight 2,488956.7773,17728.70644,0,3188,90,Retrograde-5,0,7,0
Flight 2,488956.9173,17584.79326,0,3178,90,Retrograde-5,0,10,0
Flight 2,488957.0573,17441.25594,0,3169,90,Retrograde-5,0,9,0
Flight 2,488957.1973,17298.10496,0,3161,90,Retrograde-5,0,8,0
Flight 2,488957.3373,17155.35394,0,3151,90,Retrograde-5,0,10,0
Flight 2,488957.4773,17013.00989,1,3143,90,Retrograde-5,0,8,1
Flight 2,488957.6173,16871.08686,1,3134,90,Retrograde-5,0,9,0
Flight 2,488957.7573,16729.59312,1,3126,90,Retrograde-5,0,8,0
Flight 2,488957.8973,16588.5394,2,3117,90,Retrograde-5,350,9,1
Flight 2,488958.0373,16447.93581,2,3108,90,Retrograde-5,350,9,0
Flight 2,488958.1773,16307.79524,2,3099,90,Retrograde-5,350,9,0
Flight 2,488958.3173,16168.12722,2,3090,90,Retrograde-5,350,9,0
Flight 2,488958.4573,16028.9405,2,3081,90,Retrograde-5,350,9,0
Flight 2,488958.5973,15890.24296,2,3072,90,Retrograde-5,350,9,0
Flight 2,488958.7373,15752.04888,1,3063,90,Retrograde-5,0,9,-1
Flight 2,488958.8773,15614.36598,0,3055,90,Retrograde-5,0,8,-1
Flight 2,488959.0173,15477.20685,0,3044,90,Retrograde-5,0,11,0
Flight 2,488959.1573,15340.5798,-1,3034,90,Retrograde-5,0,10,-1
Flight 2,488959.2973,15204.49501,-1,3025,90,Retrograde-5,0,9,0
Flight 2,488959.4373,15068.96304,-1,3015,90,Retrograde-5,0,10,0
Flight 2,488959.5773,14933.99478,-2,3003,90,Retrograde-5,0,12,-1
Flight 2,488959.7173,14799.60001,-3,2993,90,Retrograde-5,0,10,-1
Flight 2,488959.8573,14665.78566,-3,2983,90,Retrograde-5,0,10,0
Flight 2,488959.9973,14532.56417,-2,2973,90,Retrograde-5,0,10,1
Flight 2,488960.1373,14399.94438,-3,2963,90,Retrograde-5,0,10,-1
Flight 2,488960.2773,14267.93245,-3,2952,90,Retrograde-5,0,11,0
Flight 2,488960.4173,14136.53739,-3,2943,90,Retrograde-5,0,9,0
Flight 2,488960.5573,14005.76728,-3,2931,90,Retrograde-5,0,12,0
Flight 2,488960.6973,13875.63038,-4,2921,90,Retrograde-5,10,10,-1
Flight 2,488960.8373,13746.13452,-4,2912,90,Retrograde-5,10,9,0
Flight 2,488960.9773,13617.28625,-4,2901,90,Retrograde-5,10,11,0
Flight 2,488961.1173,13489.09294,-4,2889,90,Retrograde-5,10,12,0
Flight 2,488961.2573,13361.56222,-4,2880,90,Retrograde-5,10,9,0
Flight 2,488961.3973,13234.70144,-3,2867,90,Retrograde-5,0,13,1
Flight 2,488961.5373,13108.5181,-3,2856,90,Retrograde-5,0,11,0
Flight 2,488961.6773,12983.01879,-3,2845,90,Retrograde-5,0,11,0
Flight 2,488961.8173,12858.20903,-2,2836,90,Retrograde-5,0,9,1
Flight 2,488961.9573,12734.09325,-2,2826,90,Retrograde-5,0,10,0
Flight 2,488962.0973,12610.67688,-2,2815,90,Retrograde-5,0,11,0
Flight 2,488962.2373,12487.96816,-2,2804,90,Retrograde-5,0,11,0
Flight 2,488962.3773,12365.96919,-2,2795,90,Retrograde-5,0,9,0
Flight 2,488962.5173,12244.68548,-2,2784,90,Retrograde-5,0,11,0
Flight 2,488962.6573,12124.12246,-2,2773,90,Retrograde-5,0,11,0
Flight 2,488962.7973,12004.28503,-3,2762,90,Retrograde-5,0,11,-1
Flight 2,488962.9373,11885.17926,-3,2753,90,Retrograde-5,0,9,0
Flight 2,488963.0773,11766.80783,-3,2741,90,Retrograde-5,0,12,0
Flight 2,488963.2173,11649.17543,-4,2730,90,Retrograde-5,10,11,-1
Flight 2,488963.3573,11532.28673,-4,2721,90,Retrograde-5,10,9,0
Flight 2,488963.4973,11416.14577,-5,2708,90,Retrograde-5,10,13,-1
Flight 2,488963.6373,11300.75898,-5,2697,90,Retrograde-5,10,11,0
Flight 2,488963.7773,11186.12827,-5,2685,90,Retrograde-5,10,12,0
Flight 2,488963.9173,11072.2565,-5,2674,90,Retrograde-5,10,11,0
Flight 2,488964.0573,10959.15065,-5,2663,90,Retrograde-5,10,11,0
Flight 2,488964.1973,10846.81006,-5,2652,90,Retrograde-5,10,11,0
Flight 2,488964.3373,10735.23763,-4,2643,90,Retrograde-5,10,9,1
Flight 2,488964.4773,10624.43472,-4,2630,90,Retrograde-5,10,13,0
Flight 2,488964.6173,10514.40439,-3,2621,90,Retrograde-5,0,9,1
Flight 2,488964.7573,10405.14602,-3,2610,90,Retrograde-5,0,11,0
Flight 2,488964.8973,10296.66267,-2,2597,90,Retrograde-5,0,13,1
Flight 2,488965.0373,10188.95217,-2,2586,90,Retrograde-5,0,11,0
Flight 2,488965.1773,10082.01321,-2,2577,90,Retrograde-5,0,9,0
Flight 2,488965.3173,9975.84716,-2,2565,90,Retrograde-5,0,12,0
Flight 2,488965.4573,9870.45156,-2,2554,90,Retrograde-5,0,11,0
Flight 2,488965.5973,9765.826594,-2,2545,90,Retrograde-5,0,9,0
Flight 2,488965.7373,9661.972415,-2,2533,90,Retrograde-5,0,12,0
Flight 2,488965.8773,9558.887685,-3,2522,90,Retrograde-5,0,11,-1
Flight 2,488966.0173,9456.572354,-3,2513,90,Retrograde-5,0,9,0
Flight 2,488966.1573,9355.026098,-4,2501,90,Retrograde-5,10,12,-1
Flight 2,488966.2973,9254.248909,-4,2491,90,Retrograde-5,10,10,0
Flight 2,488966.4373,9154.23984,-5,2481,90,Retrograde-5,10,10,-1
Flight 2,488966.5773,9054.999067,-5,2472,90,Retrograde-5,10,9,0
Flight 2,488966.7173,8956.526415,-6,2460,90,Retrograde-5,10,12,-1
Flight 2,488966.8573,8858.820899,-5,2450,90,Retrograde-5,10,10,1
Flight 2,488966.9973,8761.880648,-6,2439,90,Retrograde-5,10,11,-1
Flight 2,488967.1373,8665.70537,-5,2429,90,Retrograde-5,10,10,1
Flight 2,488967.2773,8570.29269,-5,2418,90,Retrograde-5,10,11,0
Flight 2,488967.4173,8475.639643,-5,2408,90,Retrograde-5,10,10,0
Flight 2,488967.5573,8381.743806,-4,2398,90,Retrograde-5,10,10,1
Flight 2,488967.6973,8288.601679,-4,2387,90,Retrograde-5,10,11,0
Flight 2,488967.8373,8196.210334,-3,2379,90,Retrograde-5,0,8,1
Flight 2,488967.9773,8104.565881,-3,2367,90,Retrograde-5,0,12,0
Flight 2,488968.1173,8013.666949,-2,2357,90,Retrograde-5,0,10,1
Flight 2,488968.2573,7923.5058,-2,2348,90,Retrograde-5,0,9,0
Flight 2,488968.3973,7834.079587,-2,2338,90,Retrograde-5,0,10,0
Flight 2,488968.5373,7745.382543,-2,2330,90,Retrograde-5,0,8,0
Flight 2,488968.6773,7657.410354,-2,2320,90,Retrograde-5,0,10,0
Flight 2,488968.8173,7570.158881,-2,2311,90,Retrograde-5,0,9,0
Flight 2,488968.9573,7483.624197,-2,2303,90,Retrograde-5,0,8,0
Flight 2,488969.0973,7397.802242,-2,2293,90,Retrograde-5,0,10,0
Flight 2,488969.2373,7312.689192,-3,2284,90,Retrograde-5,0,9,-1
Flight 2,488969.3773,7228.280835,-3,2277,90,Retrograde-5,0,7,0
Flight 2,488969.5173,7144.573664,-4,2267,90,Retrograde-5,10,10,-1
Flight 2,488969.6573,7061.563231,-4,2258,90,Retrograde-5,10,9,0
Flight 2,488969.7973,6979.248749,-5,2250,90,Retrograde-5,10,8,-1
Flight 2,488969.9373,6897.623701,-6,2240,90,Retrograde-5,10,10,-1
Flight 2,488970.0773,6816.685513,-5,2231,90,Retrograde-5,10,9,1
Flight 2,488970.2173,6736.429703,-5,2222,90,Retrograde-5,10,9,0
Flight 2,488970.3573,6656.852797,-5,2213,90,Retrograde-5,10,9,0
Flight 2,488970.4973,6577.949498,-5,2205,90,Retrograde-5,10,8,0
Flight 2,488970.6373,6499.715986,-5,2197,90,Retrograde-5,10,8,0
Flight 2,488970.7773,6422.146619,-5,2188,90,Retrograde-5,10,9,0
Flight 2,488970.9173,6345.237224,-5,2180,90,Retrograde-5,10,8,0
Flight 2,488971.0573,6268.981348,-4,2173,90,Retrograde-5,10,7,1
Flight 2,488971.1973,6193.375285,-3,2164,90,Retrograde-5,0,9,1
Flight 2,488971.3373,6118.412197,-3,2156,90,Retrograde-5,0,8,0
Flight 2,488971.4773,6044.089115,-2,2148,90,Retrograde-5,0,8,1
Flight 2,488971.6173,5970.399,-2,2140,90,Retrograde-5,0,8,0
Flight 2,488971.7573,5897.335512,-2,2132,90,Retrograde-5,0,8,0
Flight 2,488971.8973,5824.893586,-2,2125,90,Retrograde-5,0,7,0
Flight 2,488972.0373,5753.066807,-2,2117,90,Retrograde-5,0,8,0
Flight 2,488972.1773,5681.851621,-2,2111,90,Retrograde-5,0,6,0
Flight 2,488972.3173,5611.241919,-2,2102,90,Retrograde-5,0,9,0
Flight 2,488972.4573,5541.2326,-3,2096,90,Retrograde-5,0,6,-1
Flight 2,488972.5973,5471.820426,-3,2087,90,Retrograde-5,0,9,0
Flight 2,488972.7373,5402.998972,-3,2081,90,Retrograde-5,0,6,0
Flight 2,488972.8773,5334.76449,-3,2075,90,Retrograde-5,0,6,0
Flight 2,488973.0173,5267.112037,-4,2068,90,Retrograde-5,10,7,-1
Flight 2,488973.1573,5200.03692,-5,2062,90,Retrograde-5,10,6,-1
Flight 2,488973.2973,5133.537046,-5,2055,90,Retrograde-5,10,7,0
Flight 2,488973.4373,5067.606569,-5,2048,90,Retrograde-5,10,7,0
Flight 2,488973.5773,5002.240409,-6,2043,90,Retrograde-5,10,5,-1
Flight 2,488973.7173,4937.434698,-6,2036,90,Retrograde-5,10,7,0
Flight 2,488973.8573,4873.184188,-5,2028,90,Retrograde-5,10,8,1
Flight 2,488973.9973,4809.483851,-5,2022,90,Retrograde-5,10,6,0
Flight 2,488974.1373,4746.32909,-5,2015,90,Retrograde-5,10,7,0
Flight 2,488974.2773,4683.713467,-5,2009,90,Retrograde-5,10,6,0
Flight 2,488974.4173,4621.631634,-5,2002,90,Retrograde-5,10,7,0
Flight 2,488974.5573,4560.077789,-4,1997,90,Retrograde-5,10,5,1
Flight 2,488974.6973,4499.04631,-4,1989,90,Retrograde-5,10,8,0
Flight 2,488974.8373,4438.531224,-4,1983,90,Retrograde-5,10,6,0
Flight 2,488974.9773,4378.526288,-3,1978,90,Retrograde-5,0,5,1
Flight 2,488975.1173,4319.025333,-3,1973,90,Retrograde-5,0,5,0
Flight 2,488975.2573,4260.024333,-2,1968,90,Retrograde-5,0,5,1
Flight 2,488975.3973,4201.515447,-2,1962,90,Retrograde-5,0,6,0
Flight 2,488975.5373,4143.492001,-2,1957,90,Retrograde-5,0,5,0
Flight 2,488975.6773,4085.948256,-2,1952,90,Retrograde-5,0,5,0
Flight 2,488975.8173,4028.878042,-2,1947,90,Retrograde-5,0,5,0
Flight 2,488975.9573,3972.275694,-2,1942,90,Retrograde-5,0,5,0
Flight 2,488976.0973,3916.135587,-2,1937,90,Retrograde-5,0,5,0
Flight 2,488976.2373,3860.452175,-2,1931,90,Retrograde-5,0,6,0
Flight 2,488976.3773,3805.220138,-2,1926,90,Retrograde-5,0,5,0
Flight 2,488976.5173,3750.434477,-2,1921,90,Retrograde-5,0,5,0
Flight 2,488976.6573,3696.089598,-2,1917,90,Retrograde-5,0,4,0
Flight 2,488976.7973,3642.180462,-2,1911,90,Retrograde-5,0,6,0
Flight 2,488976.9373,3588.702198,-3,1907,90,Retrograde-5,0,4,-1
Flight 2,488977.0773,3535.649473,-3,1902,90,Retrograde-5,0,5,0
Flight 2,488977.2173,3483.017184,-3,1898,90,Retrograde-5,0,4,0
Flight 2,488977.3573,3430.800367,-3,1894,90,Retrograde-5,0,4,0
Flight 2,488977.4973,3378.994308,-4,1890,90,Retrograde-5,10,4,-1
Flight 2,488977.6373,3327.592977,-4,1885,90,Retrograde-5,10,5,0
Flight 2,488977.7773,3276.593644,-4,1882,90,Retrograde-5,10,3,0
Flight 2,488977.9173,3225.990101,-4,1877,90,Retrograde-5,10,5,0
Flight 2,488978.0573,3175.776604,-4,1872,90,Retrograde-5,10,5,0
Flight 2,488978.1973,3125.948191,-4,1869,90,Retrograde-5,10,3,0
Flight 2,488978.3373,3076.500153,-4,1864,90,Retrograde-5,10,5,0
Flight 2,488978.4773,3027.427042,-4,1860,90,Retrograde-5,10,4,0
Flight 2,488978.6173,2978.723566,-3,1855,90,Retrograde-5,0,5,1
Flight 2,488978.7573,2930.384239,-3,1851,90,Retrograde-5,0,4,0
Flight 2,488978.8973,2882.406416,-3,1847,90,Retrograde-5,0,4,0
Flight 2,488979.0373,2834.781948,-3,1843,90,Retrograde-5,0,4,0
Flight 2,488979.1773,2787.504805,-3,1840,90,Retrograde-5,0,3,0
Flight 2,488979.3173,2740.569093,-3,1837,90,Retrograde-5,0,3,0
Flight 2,488979.4573,2693.969725,-3,1833,90,Retrograde-5,0,4,0
Flight 2,488979.5973,2647.70136,-2,1830,90,Retrograde-5,0,3,1
Flight 2,488979.7373,2601.758892,-2,1827,90,Retrograde-5,0,3,0
Flight 2,488979.8773,2556.137755,-2,1824,90,Retrograde-5,0,3,0
Flight 2,488980.0173,2510.832967,-2,1821,90,Retrograde-5,0,3,0
Flight 2,488980.1573,2465.839732,-2,1817,90,Retrograde-5,0,4,0
Flight 2,488980.2973,2421.153477,-2,1814,90,Retrograde-5,0,3,0
Flight 2,488980.4373,2376.769704,-3,1812,90,Retrograde-5,0,2,-1
Flight 2,488980.5773,2332.6839,-2,1808,90,Retrograde-5,0,4,1
Flight 2,488980.7173,2288.892101,-2,1805,90,Retrograde-5,0,3,0
Flight 2,488980.8573,2245.389479,-2,1801,90,Retrograde-5,0,4,0
Flight 2,488980.9973,2202.172027,-2,1798,90,Retrograde-5,0,3,0
Flight 2,488981.1373,2159.23557,-2,1795,90,Retrograde-5,0,3,0
Flight 2,488981.2773,2116.576211,-3,1793,90,Retrograde-5,0,2,-1
Flight 2,488981.4173,2074.189428,-3,1791,90,Retrograde-5,0,2,0
Flight 2,488981.5573,2032.070655,-2,1788,90,Retrograde-5,0,3,1
Flight 2,488981.6973,1990.214318,-3,1786,90,Retrograde-5,0,2,-1
Flight 2,488981.8373,1948.614898,-3,1783,90,Retrograde-5,0,3,0
Flight 2,488981.9773,1907.265789,-3,1781,90,Retrograde-5,0,2,0
Flight 2,488982.1173,1866.160413,-2,1779,90,Retrograde-5,0,2,1
Flight 2,488982.2573,1825.291717,-3,1776,90,Retrograde-5,0,3,-1
Flight 3,488802.1159,86083.76259,-83,4060,90,Retrograde-10,25,-2284,-80
Flight 3,488802.2559,86037.38095,-83,4061,90,Retrograde-10,25,-1,0
Flight 3,488802.3959,85990.81814,-85,4060,90,Retrograde-10,25,1,-2
Flight 3,488802.5359,85944.06282,-87,4061,90,Retrograde-10,25,-1,-2
Flight 3,488802.6759,85897.12309,-90,4061,90,Retrograde-10,25,0,-3
Flight 3,488802.8159,85849.99261,-90,4061,90,Retrograde-10,25,0,0
Flight 3,488802.9559,85802.68096,-91,4061,90,Retrograde-10,25,0,-1
Flight 3,488803.0959,85755.17769,-90,4062,90,Retrograde-10,25,-1,1
Flight 3,488803.2359,85707.48689,-90,4062,90,Retrograde-10,25,0,0
Flight 3,488803.3759,85659.61043,-90,4062,90,Retrograde-10,25,0,0
Flight 3,488803.5159,85611.55555,-88,4063,90,Retrograde-10,25,-1,2
Flight 3,488803.6559,85563.31091,-86,4062,90,Retrograde-10,25,1,2
Flight 3,488803.7959,85514.87776,-85,4063,90,Retrograde-10,25,-1,1
Flight 3,488803.9359,85466.25397,-85,4063,90,Retrograde-10,25,0,0
Flight 3,488804.0759,85417.44638,-85,4063,90,Retrograde-10,25,0,0
Flight 3,488804.2159,85368.44531,-84,4063,90,Retrograde-10,25,0,1
Flight 3,488804.3559,85319.26395,-85,4062,90,Retrograde-10,25,1,-1
Flight 3,488804.4959,85269.89594,-84,4062,90,Retrograde-10,25,0,1
Flight 3,488804.6359,85220.33045,-84,4062,90,Retrograde-10,25,0,0
Flight 3,488804.7759,85170.59111,-84,4063,90,Retrograde-10,25,-1,0
Flight 3,488804.9159,85120.65829,-83,4063,90,Retrograde-10,25,0,1
Flight 3,488805.0559,85070.54705,-83,4063,90,Retrograde-10,25,0,0
Flight 3,488805.1959,85020.23409,-83,4063,90,Retrograde-10,25,0,0
Flight 3,488805.3359,84969.73872,-83,4063,90,Retrograde-10,25,0,0
Flight 3,488805.4759,84919.0669,-83,4063,90,Retrograde-10,25,0,0
Flight 3,488805.6159,84868.19849,-82,4063,90,Retrograde-10,25,0,1
Flight 3,488805.7559,84817.14254,-82,4063,90,Retrograde-10,25,0,0
Flight 3,488805.8959,84765.89075,-83,4063,90,Retrograde-10,25,0,-1
Flight 3,488806.0359,84714.45654,-82,4063,90,Retrograde-10,25,0,1
Flight 3,488806.1759,84662.83928,-82,4063,90,Retrograde-10,25,0,0
Flight 3,488806.3159,84611.03414,-81,4062,90,Retrograde-10,25,1,1
Flight 3,488806.4559,84559.03251,-82,4062,90,Retrograde-10,25,0,-1
Flight 3,488806.5959,84506.85482,-82,4062,90,Retrograde-10,25,0,0
Flight 3,488806.7359,84454.48014,-82,4063,90,Retrograde-10,25,-1,0
Flight 3,488806.8759,84401.92828,-82,4063,90,Retrograde-10,25,0,0
Flight 3,488807.0159,84349.18952,-82,4063,90,Retrograde-10,25,0,0
Flight 3,488807.1559,84296.25801,-82,4063,90,Retrograde-10,25,0,0
Flight 3,488807.2959,84243.14123,-83,4063,90,Retrograde-10,25,0,-1
Flight 3,488807.4359,84189.84003,-82,4063,90,Retrograde-10,25,0,1
Flight 3,488807.5759,84136.34248,-82,4063,90,Retrograde-10,25,0,0
Flight 3,488807.7159,84082.66015,-82,4063,90,Retrograde-10,25,0,0
Flight 3,488807.8559,84028.79876,-82,4063,90,Retrograde-10,25,0,0
Flight 3,488807.9959,83974.74014,-82,4063,90,Retrograde-10,25,0,0
Flight 3,488808.1359,83920.49413,-82,4063,90,Retrograde-10,25,0,0
Flight 3,488808.2759,83866.05774,-83,4063,90,Retrograde-10,25,0,-1
Flight 3,488808.4159,83811.4418,-83,4062,90,Retrograde-10,25,1,0
Flight 3,488808.5559,83756.63521,-83,4063,90,Retrograde-10,25,-1,0
Flight 3,488808.6959,83701.63091,-83,4063,90,Retrograde-10,25,0,0
Flight 3,488808.8359,83646.45128,-82,4063,90,Retrograde-10,25,0,1
